"name","rating","rating_count","rgWa7D","rgWa7D 2","rgWa7D 3","rgWa7D 4","rgWa7D 5","rgWa7D 6","_30jeq3"
"HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...","4.5","146 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2019","₹59,990"
"DELL Ryzen 3 Quad Core 5425U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop","4.2","23 Ratings","Processor: R3-5425U (2.70 GHz up to 4.1 GHz)","RAM & Storage: 8GB DDR4 & 512GB SSD","Display:14.0"" FHD WVA AG Narrow Border 250 nits","Software: Win 11 + Office H&S 2021","Ports: 1 USB3.2 Gen1 Type-C port, 1 USB3.2 Gen1 port?, 1 USB 2.0 part?, 1 Headset jack, 1 HDMI 1.4, 1 Flip-down RJ 45 port 10/100/1000 Mbps?, 1 SD 3.0 card slot","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹40,490"
"DELL Inspiron Pentium Silver - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3521 Notebook","4.1","290 Ratings","Processor: Intel PQC-N5030 (1.10 GHz up to 3.10 GHz)","RAM & Storage: 8GB DDR4 & 256GB SSD","Display: 15.6"" HD AG Narrow Border","Software: Win 11 + Office H&S 2021","2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4, SD Card reader, Audio jack, 1 M.2 2230/2280 slot for solid-state drive/Intel Optane","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹30,428"
"acer Aspire 7 Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...","4.4","5,060 Ratings","AMD Ryzen 5 Hexa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","Acer Care Center, Acer Product Registration, Quick Access, Acer Care Center","₹53,990"
"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce G...","4.4","3,781 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹52,990"
"DELL Ryzen 5 Hexa Core AMD R5-6600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce R...","2.3","3 Ratings","Processor: AMDR5-6600H (3.30 GHz Up to 4.50 Ghz 6 cores 16MB L3 Cache)","RAM & Storage: 16GB, 2x8GB, DDR5, 4800Mhz & 512GB SSD","Display & Graphics: 15.6"" FHD WVA AG 120Hz 250 nits Narrow Border & NVIDIA GEFORCE RTX 3050 (4GB GDDR6)","Software & Keyboard: Win 11 + Office H&S 2021 & Backlit Keyboard Orange","Ports: (1) HDMI 2.1, (3) SuperSpeed USB 3.2 Gen 1 Type-A, (1) USB Type C Gen 3.2 Display Port Alt-Mode, Headphone/Mic, (1) RJ45","AMD Ryzen 5 Hexa Core Processor","₹84,990"
"ASUS Vivobook S14 OLED (2022) Intel EVO Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) S3402ZA-...","4.5","990 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","1 Year Onsite Warranty","₹75,990"
"MSI Bravo 15 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeo...","4.4","1,764 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Warranty","₹49,990"
"DELL Inspiron Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3525 Notebook","4.2","896 Ratings","Processor: AMD Athlon Silver 3050U (2.30 GHz up to 3.20 GHz)","RAM & Storage: 8GB DDR4 & 256GB SSD","Display: 15.6"" HD AG Narrow Border","Software: Win 11 + Office H&S 2021","Ports: 2 USB 3.2 Gen 1 ports, 1 USB 2.0 port, 1 Headset jack, 1 HDMI 1.4 port*, 1 SD 3.0 card slot","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹31,990"
"RedmiBook Pro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) Thin and Light Laptop","4.2","3,188 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","MS Office Home & Student 2019, Mi Smart Share, DTS Audio processing","₹42,990"
"HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce ...","4.4","10,736 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts","₹52,990"
"Infinix INBook X2 Plus Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop","4.4","22 Ratings","Intel Core i3 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹32,990"
"ASUS Vivobook S14 OLED (2022) Intel EVO Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) S3402ZA-...","4.5","990 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","1 Year Onsite Warranty","₹71,990"
"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop","4.2","636 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","Office Home and Student 2021","₹29,990"
"DELL Vostro Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3510 Thin and Light Laptop","4","191 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹41,846"
"DELL G15 Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060) G...","3.9","11 Ratings","Intel Core i7 Processor (12th Gen)","16 GB DDR5 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Premium Support","₹1,30,490"
"ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ362WS | X515JA-E...","4.3","8,462 Ratings","Intel Core i3 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹32,990"
"Lenovo Celeron Dual Core - (4 GB/256 GB HDD/256 GB SSD/DOS) 82C3A008IH Laptop","3.7","27 Ratings","Intel Celeron Dual Core Processor","4 GB LPDDR4 RAM","DOS Operating System","256 GB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","1 Years Warranty","₹19,990"
"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) D560841WIN9S Thin and Ligh...","4.7","18 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","1 TB HDD|256 GB SSD","39.62 cm (15.6 inch) Display","1 YEAR","₹39,990"
"HP 14s Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14s - dy2508TU Thin and Light Laptop","4.2","2,977 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 inch) Display","Microsoft Office Home & Student 2021","₹40,990"
"ASUS ROG Strix G15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVID...","4.7","83 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR4 RAM","Windows 11 Operating System","1 TB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student","₹85,990"
"DELL Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce R...","","","Processor: AMD R7-6800H (3.20 GHz Up to 4.70 Ghz 8 cores 16MB L3 Cache)","RAM & Storage: 16GB, 2x8GB, DDR5, 4800Mhz & 512GB SSD","Display & Graphics: 15.6"" FHD WVA AG 120Hz 250 nits Narrow Border & NVIDIA GEFORCE RTX 3050 (4GB GDDR6)","Software & Keyboard: Win 11 + Office H&S 2021 & Backlit Keyboard Orange","Ports: (1) HDMI 2.1, (3) SuperSpeed USB 3.2 Gen 1 Type-A, (1) USB Type C Gen 3.2 Display Port Alt-Mode, Headphone/Mic, (1) RJ45","AMD Ryzen 7 Octa Core Processor","₹99,990"
"APPLE 2020 Macbook Air M1 - (8 GB/256 GB SSD/Mac OS Big Sur) MGN63HN/A","4.7","8,325 Ratings","Apple M1 Processor","8 GB DDR4 RAM","Mac OS Operating System","256 GB SSD","33.78 cm (13.3 inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹88,990"
"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 82H801L7IN | 82H802FJIN | 82H802...","4.2","3,764 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹37,490"
"HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...","4.5","146 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2019","₹59,990"
"DELL Ryzen 3 Quad Core 5425U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3425 Thin and Light Laptop","4.2","23 Ratings","Processor: R3-5425U (2.70 GHz up to 4.1 GHz)","RAM & Storage: 8GB DDR4 & 512GB SSD","Display:14.0"" FHD WVA AG Narrow Border 250 nits","Software: Win 11 + Office H&S 2021","Ports: 1 USB3.2 Gen1 Type-C port, 1 USB3.2 Gen1 port?, 1 USB 2.0 part?, 1 Headset jack, 1 HDMI 1.4, 1 Flip-down RJ 45 port 10/100/1000 Mbps?, 1 SD 3.0 card slot","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹40,490"
"DELL Inspiron Pentium Silver - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3521 Notebook","4.1","290 Ratings","Processor: Intel PQC-N5030 (1.10 GHz up to 3.10 GHz)","RAM & Storage: 8GB DDR4 & 256GB SSD","Display: 15.6"" HD AG Narrow Border","Software: Win 11 + Office H&S 2021","2x USB 3.2 Gen1 ,1x USB 2.0, HDMI 1.4, SD Card reader, Audio jack, 1 M.2 2230/2280 slot for solid-state drive/Intel Optane","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹30,428"
"acer Aspire 7 Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce...","4.4","5,060 Ratings","AMD Ryzen 5 Hexa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","Acer Care Center, Acer Product Registration, Quick Access, Acer Care Center","₹53,990"
"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce G...","4.4","3,781 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹52,990"
"DELL Ryzen 5 Hexa Core AMD R5-6600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce R...","2.3","3 Ratings","Processor: AMDR5-6600H (3.30 GHz Up to 4.50 Ghz 6 cores 16MB L3 Cache)","RAM & Storage: 16GB, 2x8GB, DDR5, 4800Mhz & 512GB SSD","Display & Graphics: 15.6"" FHD WVA AG 120Hz 250 nits Narrow Border & NVIDIA GEFORCE RTX 3050 (4GB GDDR6)","Software & Keyboard: Win 11 + Office H&S 2021 & Backlit Keyboard Orange","Ports: (1) HDMI 2.1, (3) SuperSpeed USB 3.2 Gen 1 Type-A, (1) USB Type C Gen 3.2 Display Port Alt-Mode, Headphone/Mic, (1) RJ45","AMD Ryzen 5 Hexa Core Processor","₹84,990"
"ASUS Vivobook S14 OLED (2022) Intel EVO Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) S3402ZA-...","4.5","990 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","1 Year Onsite Warranty","₹75,990"
"MSI Bravo 15 Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeo...","4.4","1,764 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Warranty","₹49,990"
"DELL Inspiron Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 11 Home) Inspiron 3525 Notebook","4.2","896 Ratings","Processor: AMD Athlon Silver 3050U (2.30 GHz up to 3.20 GHz)","RAM & Storage: 8GB DDR4 & 256GB SSD","Display: 15.6"" HD AG Narrow Border","Software: Win 11 + Office H&S 2021","Ports: 2 USB 3.2 Gen 1 ports, 1 USB 2.0 port, 1 Headset jack, 1 HDMI 1.4 port*, 1 SD 3.0 card slot","WiFi & BT: 802.11ac 1x1 WiFi and Bluetooth","₹31,990"
"RedmiBook Pro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) Thin and Light Laptop","4.2","3,188 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","MS Office Home & Student 2019, Mi Smart Share, DTS Audio processing","₹42,990"
"HP Pavilion Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 10/4 GB Graphics/NVIDIA GeForce ...","4.4","10,736 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","HP Documentation, HP e-service, HP BIOS Recovery, HP SSRM, HP Smart, HP Jumpstarts","₹52,990"
"Infinix INBook X2 Plus Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop","4.4","22 Ratings","Intel Core i3 Processor (11th Gen)","8 GB LPDDR4X RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹32,990"
"ASUS Vivobook S14 OLED (2022) Intel EVO Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) S3402ZA-...","4.5","990 Ratings","Intel Core i5 Processor (12th Gen)","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","35.56 cm (14 Inch) Display","1 Year Onsite Warranty","₹71,990"
"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop","4.2","636 Ratings","Intel Core i3 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","35.56 cm (14 inch) Display","Office Home and Student 2021","₹29,990"
"Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Lap...","4.3","1,290 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹44,990"
"Lenovo IdeaPad 3 Celeron Dual Core - (8 GB/256 GB SSD/Windows 11 Home) 81WQ00MQIN|81WQ00NXIN Laptop","4.1","246 Ratings","Intel Celeron Dual Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 Inch) Display","2 Years Onsite�Warranty","₹28,990"
"ASUS TUF Dash F15 (2022) Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFo...","4.3","66 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR5 RAM","Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student","₹82,990"
"DELL Inspiron Ryzen 7 Octa Core 5825U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3525 Notebook","4","22 Ratings","Processor: AMD Ryzen 7-5825U (2.00 GHz up to 4.50 GHz)","RAM & Storage: 8GB DDR4 (2 DIMM Slots) & 512GB SSD","Software: Win 11 + Office H&S 2021","Display: 15.6"" FHD WVA AG Narrow Border 120Hz 250 nits","Ports: 1 USB 3.2 Gen 1 port, 1 USB 3.2 Gen 1 Type-C port, 1 USB 2.0 port, 1 Headset jack, 1 HDMI 1.4 port*, 1 SD 3.0 card slot","AMD Ryzen 7 Octa Core Processor","₹63,390"
"DELL Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce R...","4.6","216 Ratings","Processor: AMD Ryzen R5-5600H (3.30 GHz up to 4.20 GHz) 16MB L3","RAM & Storage: 16GB DDR4 (2 DIMM Slots) & 512GB SSD","Graphics: NVIDIA GEFORCE RTX 3050 (4GB GDDR6) TGP Up To 80W","Display: 15.6"" FHD WVA AG 250 nits 120Hz Narrow Border, Backlit Keyboard Orange","Color: Phantom Grey with speckles","Ports: (1) HDMI 2.1, (2) SuperSpeed USB 2.0 Gen 1 Type-A including (1) with PowerShare, (1) SuperSpeed USB 3.2, (1) USB-C Data/Display Port Alt-Mode, Headphone/Mic, (1) RJ45","₹75,490"
"ASUS VivoBook 15 (2022) Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ562WS | X515JA-E...","4.3","5,592 Ratings","Intel Core i5 Processor (10th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Office Home and Student 2021","₹44,990"
"HP Ryzen 3 Dual Core - (8 GB/256 GB SSD/Windows 11 Home) 15S-ER1501AU Laptop","4","3 Ratings","AMD Ryzen 3 Dual Core Processor","8 GB DDR4 RAM","Windows 11 Operating System","256 GB SSD","39.62 cm (15.6 inch) Display","1 YEAR","₹28,990"
"Lenovo Legion 5 Ryzen 7 Octa Core AMD R7-5800H - (16 GB/2 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA ...","4.7","17 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR4 RAM","64 bit Windows 10 Operating System","2 TB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home and Student 2019","₹1,37,990"
"HP 15s Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq5111TU Thin and Light Laptop","4.2","1,599 Ratings","Intel Core i5 Processor (12th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Onsite Warranty","₹56,999"
"Lenovo IdeaPad 1 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) 15ADA7 Thin and Light Lap...","4.2","565 Ratings","AMD Ryzen 5 Quad Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","2 Years Onsite�Warranty","₹39,125"
"realme Book(Slim) Intel Evo Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) RMNB1002 Thin and Lig...","4.4","6,624 Ratings","Powered by 11th Gen Intel Evo Core i5 Processor","Microsoft Office 2019 Home & Student Included","Stylish Thin and Light Laptop without Optical Disk Drive","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 10 Operating System","₹48,790"
"Lenovo IdeaPad Gaming 3 Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDI...","4","15 Ratings","AMD Ryzen 5 Hexa Core Processor","8 GB DDR4 RAM","64 bit Windows 10 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year Warranty Term","₹73,990"
"Lenovo IdeaPad 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15ITL6 Thin and Light Laptop","4.2","234 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","2 Years Onsite Warranty","₹53,490"
"MSI GF63 Thin Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 165...","4.4","310 Ratings","Intel Core i5 Processor (11th Gen)","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Windows 11 Home, MSI Center, CoolerBoost","₹50,990"
"ASUS Vivobook Pro 15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/...","4.5","505 Ratings","AMD Ryzen 7 Octa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 Inch) Display","1 Year Onsite Warranty","₹61,990"
"Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphi...","4.6","16 Ratings","AMD Ryzen 5 Hexa Core Processor","16 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","Microsoft Office Home & Student 2021","₹76,490"
"APPLE 2022 MacBook AIR M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY33HN/A","4.8","77 Ratings","Apple M2 Processor","8 GB Unified Memory RAM","Mac OS Operating System","256 GB SSD","34.54 cm (13.6 Inch) Display","Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player","₹1,12,990"
"acer Aspire Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) A315-23 Laptop","4.2","272 Ratings","AMD Ryzen 5 Quad Core Processor","8 GB DDR4 RAM","64 bit Windows 11 Operating System","512 GB SSD","39.62 cm (15.6 inch) Display","1 Year International Travelers Warranty (ITW)","₹35,990"
